Time,VAV SYS 1:DesPer 1:Des Heat Mass Flow [kg/s],VAV SYS 1:DesPer 1:Des Heat Cap [W],VAV SYS 1:DesPer 1:Des Cool Mass Flow [kg/s],VAV SYS 1:DesPer 1:Des Sens Cool Cap [W],VAV SYS 1:DesPer 1:Des Tot Cool Cap [W],VAV SYS 1:DesPer 2:Des Heat Mass Flow [kg/s],VAV SYS 1:DesPer 2:Des Heat Cap [W],VAV SYS 1:DesPer 2:Des Cool Mass Flow [kg/s],VAV SYS 1:DesPer 2:Des Sens Cool Cap [W],VAV SYS 1:DesPer 2:Des Tot Cool Cap [W]
04:00:00,7.160956E-01,1.812561E+04,5.570238E-01,0.000000E+00,0.000000E+00,5.570238E-01,0.000000E+00,5.570238E-01,4.597624E+03,1.399604E+04
04:15:00,7.160956E-01,1.812561E+04,5.570238E-01,0.000000E+00,0.000000E+00,5.570238E-01,0.000000E+00,5.570238E-01,4.567678E+03,1.396528E+04
04:30:00,7.160956E-01,1.812561E+04,5.570238E-01,0.000000E+00,0.000000E+00,5.570238E-01,0.000000E+00,5.570238E-01,4.537732E+03,1.393453E+04
04:45:00,7.160956E-01,1.812561E+04,5.570238E-01,0.000000E+00,0.000000E+00,5.570238E-01,0.000000E+00,5.570238E-01,4.507787E+03,1.390377E+04
05:00:00,7.160956E-01,1.812561E+04,5.570238E-01,0.000000E+00,0.000000E+00,5.570238E-01,0.000000E+00,5.570238E-01,4.477841E+03,1.387302E+04
05:15:00,7.160956E-01,1.812561E+04,5.570238E-01,0.000000E+00,0.000000E+00,5.570238E-01,0.000000E+00,5.570238E-01,4.507787E+03,1.390377E+04
05:30:00,7.160956E-01,1.812561E+04,5.570238E-01,0.000000E+00,0.000000E+00,5.570238E-01,0.000000E+00,5.570238E-01,4.537732E+03,1.393453E+04
05:45:00,7.160956E-01,1.812561E+04,5.570238E-01,0.000000E+00,0.000000E+00,5.570238E-01,0.000000E+00,5.570238E-01,4.567678E+03,1.396528E+04
06:00:00,7.160956E-01,1.812561E+04,5.570238E-01,0.000000E+00,0.000000E+00,5.570238E-01,0.000000E+00,5.570238E-01,4.597624E+03,1.399604E+04
06:15:00,7.160956E-01,1.812561E+04,5.570238E-01,0.000000E+00,0.000000E+00,5.570238E-01,0.000000E+00,5.570238E-01,4.702433E+03,1.410368E+04
06:30:00,7.160956E-01,1.812561E+04,5.570238E-01,0.000000E+00,0.000000E+00,5.570238E-01,0.000000E+00,5.570238E-01,4.807243E+03,1.421131E+04
06:45:00,7.160956E-01,1.812561E+04,5.570238E-01,0.000000E+00,0.000000E+00,5.570238E-01,0.000000E+00,5.570238E-01,4.912052E+03,1.431895E+04
07:00:00,7.160956E-01,1.812561E+04,5.570238E-01,0.000000E+00,0.000000E+00,5.570238E-01,0.000000E+00,5.570238E-01,5.016861E+03,1.442658E+04
07:15:00,7.160956E-01,1.812561E+04,5.570238E-01,0.000000E+00,0.000000E+00,5.570238E-01,0.000000E+00,5.570238E-01,5.271399E+03,1.468799E+04
07:30:00,7.160956E-01,1.812561E+04,5.570238E-01,0.000000E+00,0.000000E+00,5.570238E-01,0.000000E+00,5.570238E-01,5.525936E+03,1.494939E+04
07:45:00,7.160956E-01,1.812561E+04,5.570238E-01,0.000000E+00,0.000000E+00,5.570238E-01,0.000000E+00,5.570238E-01,5.780473E+03,1.521080E+04
08:00:00,7.160956E-01,1.812561E+04,5.570238E-01,0.000000E+00,0.000000E+00,5.570238E-01,0.000000E+00,5.570238E-01,6.035011E+03,1.547220E+04
08:15:00,7.160956E-01,1.812561E+04,5.570238E-01,0.000000E+00,0.000000E+00,5.570238E-01,0.000000E+00,5.866764E-01,6.608858E+03,1.621513E+04
08:30:00,7.160956E-01,1.812561E+04,5.570238E-01,0.000000E+00,0.000000E+00,5.570238E-01,0.000000E+00,6.846388E-01,8.067497E+03,1.825827E+04
08:45:00,7.160956E-01,1.812561E+04,5.570238E-01,0.000000E+00,0.000000E+00,5.570238E-01,0.000000E+00,8.017476E-01,9.878320E+03,2.075948E+04
09:00:00,7.160956E-01,1.812561E+04,5.570238E-01,0.000000E+00,0.000000E+00,5.570238E-01,0.000000E+00,9.126924E-01,1.186748E+04,2.344958E+04
09:15:00,7.160956E-01,1.812561E+04,5.570238E-01,0.000000E+00,0.000000E+00,5.570238E-01,0.000000E+00,9.822615E-01,1.316500E+04,2.517863E+04
09:30:00,7.160956E-01,1.812561E+04,5.570238E-01,0.000000E+00,0.000000E+00,5.570238E-01,0.000000E+00,1.041486E+00,1.396526E+04,2.627650E+04
09:45:00,7.160956E-01,1.812561E+04,5.570238E-01,0.000000E+00,0.000000E+00,5.570238E-01,0.000000E+00,1.142461E+00,1.549843E+04,2.830714E+04
10:00:00,7.160956E-01,1.812561E+04,5.570238E-01,0.000000E+00,0.000000E+00,5.570238E-01,0.000000E+00,1.271935E+00,1.718960E+04,3.067530E+04
10:15:00,7.160956E-01,1.812561E+04,5.570238E-01,0.000000E+00,0.000000E+00,5.570238E-01,0.000000E+00,1.322233E+00,1.801624E+04,3.167409E+04
10:30:00,7.160956E-01,1.812561E+04,5.570238E-01,0.000000E+00,0.000000E+00,5.570238E-01,0.000000E+00,1.359770E+00,1.869389E+04,3.250107E+04
10:45:00,7.160956E-01,1.812561E+04,5.570238E-01,0.000000E+00,0.000000E+00,5.570238E-01,0.000000E+00,1.386111E+00,1.924130E+04,3.309859E+04
11:00:00,7.160956E-01,1.812561E+04,5.570238E-01,0.000000E+00,0.000000E+00,5.570238E-01,0.000000E+00,1.405650E+00,1.970933E+04,3.360584E+04
11:15:00,7.160956E-01,1.812561E+04,5.570238E-01,0.000000E+00,0.000000E+00,5.570238E-01,0.000000E+00,1.398467E+00,1.976036E+04,3.354638E+04
11:30:00,7.160956E-01,1.812561E+04,5.570238E-01,0.000000E+00,0.000000E+00,5.570238E-01,0.000000E+00,1.384892E+00,1.973706E+04,3.333127E+04
11:45:00,7.160956E-01,1.812561E+04,5.570238E-01,0.000000E+00,0.000000E+00,5.570238E-01,0.000000E+00,1.366793E+00,1.966112E+04,3.307604E+04
12:00:00,7.160956E-01,1.812561E+04,5.570238E-01,0.000000E+00,0.000000E+00,5.570238E-01,0.000000E+00,1.345720E+00,1.955047E+04,3.282200E+04
12:15:00,7.160956E-01,1.812561E+04,5.570238E-01,0.000000E+00,0.000000E+00,5.570238E-01,0.000000E+00,1.302624E+00,1.912326E+04,3.216627E+04
12:30:00,7.160956E-01,1.812561E+04,5.570238E-01,0.000000E+00,0.000000E+00,5.570238E-01,0.000000E+00,1.256964E+00,1.866687E+04,3.134360E+04
12:45:00,7.160956E-01,1.812561E+04,5.570238E-01,0.000000E+00,0.000000E+00,5.570238E-01,0.000000E+00,1.209906E+00,1.819473E+04,3.049694E+04
13:00:00,7.160956E-01,1.812561E+04,5.570238E-01,0.000000E+00,0.000000E+00,5.570238E-01,0.000000E+00,1.162289E+00,1.771645E+04,2.971306E+04
13:15:00,7.160956E-01,1.812561E+04,5.570238E-01,0.000000E+00,0.000000E+00,5.570238E-01,0.000000E+00,1.192219E+00,1.817084E+04,3.028994E+04
13:30:00,7.160956E-01,1.812561E+04,5.570238E-01,0.000000E+00,0.000000E+00,5.570238E-01,0.000000E+00,1.227704E+00,1.868990E+04,3.113299E+04
13:45:00,7.160956E-01,1.812561E+04,5.570238E-01,0.000000E+00,0.000000E+00,5.570238E-01,0.000000E+00,1.268447E+00,1.926952E+04,3.203078E+04
14:00:00,7.160956E-01,1.812561E+04,5.570238E-01,0.000000E+00,0.000000E+00,5.570238E-01,0.000000E+00,1.315734E+00,1.992397E+04,3.296003E+04
14:15:00,7.160956E-01,1.812561E+04,5.570238E-01,0.000000E+00,0.000000E+00,5.570238E-01,0.000000E+00,1.337630E+00,2.020704E+04,3.335588E+04
14:30:00,7.160956E-01,1.812561E+04,5.570238E-01,0.000000E+00,0.000000E+00,5.570238E-01,0.000000E+00,1.362217E+00,2.052209E+04,3.387886E+04
14:45:00,7.160956E-01,1.812561E+04,5.570238E-01,0.000000E+00,0.000000E+00,5.570238E-01,0.000000E+00,1.387717E+00,2.084858E+04,3.442776E+04
15:00:00,7.160956E-01,1.812561E+04,5.570238E-01,0.000000E+00,0.000000E+00,5.570238E-01,0.000000E+00,1.411479E+00,2.115523E+04,3.491065E+04
15:15:00,7.160956E-01,1.812561E+04,5.570238E-01,0.000000E+00,0.000000E+00,5.570238E-01,0.000000E+00,1.413852E+00,2.109298E+04,3.487352E+04
15:30:00,7.160956E-01,1.812561E+04,5.570238E-01,0.000000E+00,0.000000E+00,5.570238E-01,0.000000E+00,1.413121E+00,2.099446E+04,3.478339E+04
15:45:00,7.160956E-01,1.812561E+04,5.570238E-01,0.000000E+00,0.000000E+00,5.570238E-01,0.000000E+00,1.409374E+00,2.086057E+04,3.464196E+04
16:00:00,7.160956E-01,1.812561E+04,5.570238E-01,0.000000E+00,0.000000E+00,5.570238E-01,0.000000E+00,1.402384E+00,2.068851E+04,3.444113E+04
16:15:00,7.160956E-01,1.812561E+04,5.570238E-01,0.000000E+00,0.000000E+00,5.570238E-01,0.000000E+00,1.379999E+00,2.030880E+04,3.394766E+04
16:30:00,7.160956E-01,1.812561E+04,5.570238E-01,0.000000E+00,0.000000E+00,5.570238E-01,0.000000E+00,1.353532E+00,1.987961E+04,3.342030E+04
16:45:00,7.160956E-01,1.812561E+04,5.570238E-01,0.000000E+00,0.000000E+00,5.570238E-01,0.000000E+00,1.322563E+00,1.939543E+04,3.282343E+04
17:00:00,7.160956E-01,1.812561E+04,5.570238E-01,0.000000E+00,0.000000E+00,5.570238E-01,0.000000E+00,1.286445E+00,1.884801E+04,3.212753E+04
17:15:00,7.160956E-01,1.812561E+04,5.570238E-01,0.000000E+00,0.000000E+00,5.570238E-01,0.000000E+00,1.268294E+00,1.848411E+04,3.170514E+04
17:30:00,7.160956E-01,1.812561E+04,5.570238E-01,0.000000E+00,0.000000E+00,5.570238E-01,0.000000E+00,1.243500E+00,1.804128E+04,3.116889E+04
17:45:00,7.160956E-01,1.812561E+04,5.570238E-01,0.000000E+00,0.000000E+00,5.570238E-01,0.000000E+00,1.209461E+00,1.748822E+04,3.047991E+04
18:00:00,7.160956E-01,1.812561E+04,5.570238E-01,0.000000E+00,0.000000E+00,5.570238E-01,0.000000E+00,1.160614E+00,1.675794E+04,2.954668E+04
18:15:00,7.160956E-01,1.812561E+04,5.570238E-01,0.000000E+00,0.000000E+00,5.570238E-01,0.000000E+00,1.018586E+00,1.473589E+04,2.679901E+04
18:30:00,7.160956E-01,1.812561E+04,5.570238E-01,0.000000E+00,0.000000E+00,5.570238E-01,0.000000E+00,8.662076E-01,1.258116E+04,2.379425E+04
18:45:00,7.160956E-01,1.812561E+04,5.570238E-01,0.000000E+00,0.000000E+00,5.570238E-01,0.000000E+00,7.458814E-01,1.083360E+04,2.138728E+04
19:00:00,7.160956E-01,1.812561E+04,5.570238E-01,0.000000E+00,0.000000E+00,5.570238E-01,0.000000E+00,6.370253E-01,9.199618E+03,1.915090E+04
19:15:00,7.160956E-01,1.812561E+04,5.570238E-01,0.000000E+00,0.000000E+00,5.570238E-01,0.000000E+00,6.033580E-01,8.593626E+03,1.835579E+04
19:30:00,7.160956E-01,1.812561E+04,5.570238E-01,0.000000E+00,0.000000E+00,5.570238E-01,0.000000E+00,5.816273E-01,8.145907E+03,1.777483E+04
19:45:00,7.160956E-01,1.812561E+04,5.570238E-01,0.000000E+00,0.000000E+00,5.570238E-01,0.000000E+00,5.632700E-01,7.731607E+03,1.724801E+04
20:00:00,7.160956E-01,1.812561E+04,5.570238E-01,0.000000E+00,0.000000E+00,5.570238E-01,0.000000E+00,5.570238E-01,7.472398E+03,1.694837E+04
20:15:00,7.160956E-01,1.812561E+04,5.570238E-01,0.000000E+00,0.000000E+00,5.570238E-01,0.000000E+00,5.570238E-01,7.337643E+03,1.680998E+04
20:30:00,7.160956E-01,1.812561E+04,5.570238E-01,0.000000E+00,0.000000E+00,5.570238E-01,0.000000E+00,5.570238E-01,7.202888E+03,1.667159E+04
20:45:00,7.160956E-01,1.812561E+04,5.570238E-01,0.000000E+00,0.000000E+00,5.570238E-01,0.000000E+00,5.570238E-01,7.068133E+03,1.653321E+04
21:00:00,7.160956E-01,1.812561E+04,5.570238E-01,0.000000E+00,0.000000E+00,5.570238E-01,0.000000E+00,5.570238E-01,6.933378E+03,1.639481E+04
21:15:00,7.160956E-01,1.812561E+04,5.570238E-01,0.000000E+00,0.000000E+00,5.570238E-01,0.000000E+00,5.570238E-01,6.798623E+03,1.625642E+04
21:30:00,7.160956E-01,1.812561E+04,5.570238E-01,0.000000E+00,0.000000E+00,5.570238E-01,0.000000E+00,5.570238E-01,6.663867E+03,1.611803E+04
21:45:00,7.160956E-01,1.812561E+04,5.570238E-01,0.000000E+00,0.000000E+00,5.570238E-01,0.000000E+00,5.570238E-01,6.529112E+03,1.597963E+04
22:00:00,7.160956E-01,1.812561E+04,5.570238E-01,0.000000E+00,0.000000E+00,5.570238E-01,0.000000E+00,5.570238E-01,6.394357E+03,1.584125E+04
22:15:00,7.160956E-01,1.812561E+04,5.570238E-01,0.000000E+00,0.000000E+00,5.570238E-01,0.000000E+00,5.570238E-01,6.289548E+03,1.573361E+04
22:30:00,7.160956E-01,1.812561E+04,5.570238E-01,0.000000E+00,0.000000E+00,5.570238E-01,0.000000E+00,5.570238E-01,6.184738E+03,1.562597E+04
22:45:00,7.160956E-01,1.812561E+04,5.570238E-01,0.000000E+00,0.000000E+00,5.570238E-01,0.000000E+00,5.570238E-01,6.079929E+03,1.551834E+04
23:00:00,7.160956E-01,1.812561E+04,5.570238E-01,0.000000E+00,0.000000E+00,5.570238E-01,0.000000E+00,5.570238E-01,5.975120E+03,1.541070E+04
23:15:00,7.160956E-01,1.812561E+04,5.570238E-01,0.000000E+00,0.000000E+00,5.570238E-01,0.000000E+00,5.570238E-01,5.870310E+03,1.530306E+04
23:30:00,7.160956E-01,1.812561E+04,5.570238E-01,0.000000E+00,0.000000E+00,5.570238E-01,0.000000E+00,5.570238E-01,5.765501E+03,1.519542E+04
23:45:00,7.160956E-01,1.812561E+04,5.570238E-01,0.000000E+00,0.000000E+00,5.570238E-01,0.000000E+00,5.570238E-01,5.660691E+03,1.508778E+04
24:00:00,7.160956E-01,1.812561E+04,5.570238E-01,0.000000E+00,0.000000E+00,5.570238E-01,0.000000E+00,5.570238E-01,5.555882E+03,1.498015E+04
Coinc Peak   ,7.160956E-01,1.413852E+00,1.812561E+04,2.420066E+04
NonCoinc Peak,7.160956E-01,1.753746E+00,1.812561E+04,2.420066E+04
